Date,SP500,NASDAQCOM,DCOILWTICO,CBBTCUSD,DEXJPUS,DTWEXBGS,PCOPPUSDM,NIKKEI225,DEXMXUS,DEXUSUK,NASDAQ100,DEXSZUS,DEXCAUS,DEXCHUS,DEXBZUS,DEXHKUS,DCOILBRENTEU
2025-10-15,6671.06,22670.08,59.08,108198.0,151.21,121.2669,9835.0680952381,47672.67,18.4793,1.3396,24745.36,0.7972,1.4033,7.1262,5.4426,7.7742,62.33
2025-10-16,6629.07,22562.54,58.29,106463.3,150.75,121.0834,9835.0680952381,48277.74,18.4029,1.3425,24657.24,0.7957,1.4045,7.123,5.4348,7.7714,61.08
2025-10-17,6664.01,22679.97,58.3,107208.91,150.33,121.1218,9835.0680952381,47582.15,18.4297,1.3425,24817.95,0.7919,1.4046,7.1264,5.4178,7.7676,61.23
2025-10-18,6664.01,22679.97,58.3,108676.78,150.33,121.1218,9835.0680952381,47582.15,18.4297,1.3425,24817.95,0.7919,1.4046,7.1264,5.4178,7.7676,61.23
2025-10-19,6664.01,22679.97,58.3,110568.06,150.33,121.1218,9835.0680952381,47582.15,18.4297,1.3425,24817.95,0.7919,1.4046,7.1264,5.4178,7.7676,61.23
2025-10-20,6735.13,22990.54,58.34,108362.27,150.59,121.0394,9835.0680952381,49185.5,18.3874,1.342,25141.02,0.7918,1.4029,7.1195,5.3708,7.7673,60.71
2025-10-21,6735.35,22953.67,58.66,107585.98,151.72,121.302,9835.0680952381,49316.06,18.423,1.3391,25127.13,0.795,1.401,7.1218,5.3722,7.7706,61.0
2025-10-22,6699.4,22740.4,59.3,110116.03,151.79,121.3075,9835.0680952381,49307.79,18.4179,1.3372,24879.0,0.7958,1.3978,7.1257,5.3919,7.7704,62.28
2025-10-23,6738.44,22941.8,62.44,111042.13,152.72,121.3633,9835.0680952381,48641.61,18.3981,1.3323,25097.42,0.7956,1.3991,7.1221,5.3837,7.7711,66.32
2025-10-24,6791.69,23204.87,62.27,111666.21,152.82,121.342,9835.0680952381,49299.65,18.393,1.3298,25358.16,0.7958,1.4013,7.1211,5.3822,7.7696,65.8
2025-10-25,6791.69,23204.87,62.27,114548.09,152.82,121.342,9835.0680952381,49299.65,18.393,1.3298,25358.16,0.7958,1.4013,7.1211,5.3822,7.7696,65.8
2025-10-26,6791.69,23204.87,62.27,114087.06,152.82,121.342,9835.0680952381,49299.65,18.393,1.3298,25358.16,0.7958,1.4013,7.1211,5.3822,7.7696,65.8
2025-10-27,6875.16,23637.46,62.13,112906.75,153.09,121.2002,9835.0680952381,50512.32,18.392,1.3331,25821.55,0.7965,1.3995,7.1102,5.3763,7.767,65.52
2025-10-28,6890.89,23827.49,60.97,110032.13,152.14,121.0349,9835.0680952381,50219.18,18.4133,1.328,26012.16,0.7927,1.3937,7.0988,5.3629,7.7695,64.03
2025-10-29,6890.59,23958.47,61.26,108308.18,151.91,120.929,9835.0680952381,51307.65,18.4194,1.3243,26119.85,0.7958,1.3893,7.098,5.3452,7.7705,65.01
2025-10-30,6822.34,23581.14,61.36,109555.27,154.17,121.665,9835.0680952381,51325.61,18.543,1.3147,25734.81,0.802,1.3982,7.1097,5.384,7.7689,65.11
2025-10-31,6840.2,23724.96,61.75,110052.25,154.05,121.7715,9835.0680952381,52411.34,18.5465,1.3141,25858.13,0.8027,1.401,7.1169,5.3858,7.7717,65.44
2025-11-01,6840.2,23724.96,61.75,110536.01,154.05,121.7715,9835.0680952381,52411.34,18.5465,1.3141,25858.13,0.8027,1.401,7.1169,5.3858,7.7717,65.44
2025-11-02,6840.2,23724.96,61.75,106557.98,154.05,121.7715,9835.0680952381,52411.34,18.5465,1.3141,25858.13,0.8027,1.401,7.1169,5.3858,7.7717,65.44
2025-11-03,6851.97,23834.72,61.79,101468.15,154.13,121.8422,9835.0680952381,52411.34,18.4832,1.315,25972.94,0.8073,1.4049,7.1222,5.3608,7.7721,65.79
2025-11-04,6771.55,23348.64,61.38,100291.85,153.55,122.2066,9835.0680952381,51497.2,18.6114,1.3044,25435.7,0.8091,1.4081,7.1295,5.384,7.7742,65.04
2025-11-05,6796.29,23499.8,60.4,103472.0,154.11,122.2295,9835.0680952381,50212.27,18.5993,1.3051,25620.03,0.8107,1.4108,7.126,5.3578,7.7745,63.54
2025-11-06,6720.32,23053.99,60.24,101447.93,152.97,122.0788,9835.0680952381,50883.68,18.6203,1.3107,25130.04,0.8069,1.4127,7.1195,5.358,7.775,63.41
2025-11-07,6728.8,23004.54,60.54,102882.15,153.06,121.7835,9835.0680952381,50276.37,18.4738,1.3165,25059.81,0.804,1.4075,7.1219,5.3432,7.7775,63.72
2025-11-08,6728.8,23004.54,60.54,101838.43,153.06,121.7835,9835.0680952381,50276.37,18.4738,1.3165,25059.81,0.804,1.4075,7.1219,5.3432,7.7775,63.72
2025-11-09,6728.8,23004.54,60.54,106496.49,153.06,121.7835,9835.0680952381,50276.37,18.4738,1.3165,25059.81,0.804,1.4075,7.1219,5.3432,7.7775,63.72
2025-11-10,6832.43,23527.17,60.94,106071.01,153.99,121.6932,9835.0680952381,50911.76,18.3908,1.3157,25611.74,0.8062,1.4029,7.1193,5.3184,7.7736,63.01
2025-11-11,6846.61,23468.3,60.94,102734.93,153.99,121.6932,9835.0680952381,50842.93,18.3908,1.3157,25533.49,0.8062,1.4029,7.1193,5.3184,7.7736,63.86
2025-11-12,6850.92,23406.46,59.3,101945.44,154.64,121.4459,9835.0680952381,51063.31,18.3031,1.3131,25517.33,0.7972,1.4,7.112,5.2955,7.7698,61.88
2025-11-13,6737.49,22870.36,59.54,98906.39,154.4,121.1756,9835.0680952381,51281.83,18.2706,1.3214,24993.46,0.7917,1.401,7.095,5.2858,7.7701,62.14
2025-11-14,6734.11,22900.59,60.87,94829.23,154.64,121.363,9835.0680952381,50376.53,18.3299,1.3156,25008.24,0.7933,1.4023,7.0992,5.2865,7.7716,63.45
2025-11-15,6734.11,22900.59,60.87,95095.36,154.64,121.363,9835.0680952381,50376.53,18.3299,1.3156,25008.24,0.7933,1.4023,7.0992,5.2865,7.7716,63.45
2025-11-16,6734.11,22900.59,60.87,95197.96,154.64,121.363,9835.0680952381,50376.53,18.3299,1.3156,25008.24,0.7933,1.4023,7.0992,5.2865,7.7716,63.45
2025-11-17,6672.41,22708.07,60.66,91855.7,155.2,121.5131,9835.0680952381,50323.91,18.3446,1.3179,24799.92,0.7956,1.4028,7.1075,5.3066,7.7733,63.16
2025-11-18,6617.32,22432.85,61.51,92184.51,155.44,121.6042,9835.0680952381,48702.98,18.357,1.3152,24503.1,0.7996,1.3996,7.1074,5.3203,7.7836,64.86
2025-11-19,6642.16,22564.23,60.27,91783.66,156.63,121.8845,9835.0680952381,48537.7,18.3368,1.3077,24640.52,0.8046,1.4049,7.1106,5.3366,7.7892,63.78
2025-11-20,6538.76,22078.05,60.07,87214.0,157.41,122.0735,9835.0680952381,49823.94,18.392,1.3079,24054.38,0.8054,1.4092,7.1098,5.3297,7.7837,63.64
2025-11-21,6602.99,22273.08,58.86,84826.0,156.58,122.235,9835.0680952381,48625.88,18.454,1.31,24239.57,0.8087,1.4094,7.1066,5.389,7.7855,62.78
2025-11-22,6602.99,22273.08,58.86,85133.92,156.58,122.235,9835.0680952381,48625.88,18.454,1.31,24239.57,0.8087,1.4094,7.1066,5.389,7.7855,62.78
